super_epoch,variant_order,variant_epochs_cumulative,optimizer_steps_cumulative,updates_per_super_epoch,mean_train_loss,validation_check,validation_checks_cumulative,mean_val_filtered_MRR,best_mean_val_filtered_MRR,cycle_seconds,batches_no_changes,train_loss_no_changes,batches_all_inverse_edges,train_loss_all_inverse_edges,batches_universal_edges,train_loss_universal_edges,val_raw_MRR_no_changes,val_filtered_MRR_no_changes,val_Hits@1_no_changes,val_Hits@3_no_changes,val_Hits@10_no_changes,val_accuracy_no_changes,val_precision_no_changes,val_recall_no_changes,val_macro_f1_no_changes,val_raw_MRR_all_inverse_edges,val_filtered_MRR_all_inverse_edges,val_Hits@1_all_inverse_edges,val_Hits@3_all_inverse_edges,val_Hits@10_all_inverse_edges,val_accuracy_all_inverse_edges,val_precision_all_inverse_edges,val_recall_all_inverse_edges,val_macro_f1_all_inverse_edges,val_raw_MRR_universal_edges,val_filtered_MRR_universal_edges,val_Hits@1_universal_edges,val_Hits@3_universal_edges,val_Hits@10_universal_edges,val_accuracy_universal_edges,val_precision_universal_edges,val_recall_universal_edges,val_macro_f1_universal_edges
92,"universal_edges,no_changes,all_inverse_edges",276,276,3,0.17548232028881708,0,9,,0.08899070819218953,4.6774245977867395,1,0.10486500710248947,1,0.10247674584388733,1,0.31910520792007446,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,"universal_edges,no_changes,all_inverse_edges",279,279,3,0.222088394065698,0,9,,0.08899070819218953,4.6758307290729135,1,0.20524299144744873,1,0.0836547240614891,1,0.37736746668815613,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,"no_changes,universal_edges,all_inverse_edges",282,282,3,0.18759377797444662,0,9,,0.08899070819218953,4.678584849927574,1,0.08593182265758514,1,0.11378945410251617,1,0.3630600571632385,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,"universal_edges,no_changes,all_inverse_edges",285,285,3,0.17615936944882074,0,9,,0.08899070819218953,4.811674139928073,1,0.19891946017742157,1,0.12190074473619461,1,0.20765790343284607,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,"all_inverse_edges,universal_edges,no_changes",288,288,3,0.28116851300001144,0,9,,0.08899070819218953,4.678494528867304,1,0.11305472999811172,1,0.32751792669296265,1,0.40293288230895996,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,"no_changes,all_inverse_edges,universal_edges",291,291,3,0.16757702082395554,0,9,,0.08899070819218953,4.679642871953547,1,0.09864415973424911,1,0.089815154671669,1,0.3142717480659485,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,"universal_edges,no_changes,all_inverse_edges",294,294,3,0.19073228786389032,0,9,,0.08899070819218953,4.675189757021144,1,0.11138444393873215,1,0.08409786224365234,1,0.3767145574092865,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,"no_changes,universal_edges,all_inverse_edges",297,297,3,0.16509628295898438,0,9,,0.08899070819218953,4.682539824862033,1,0.08262908458709717,1,0.0777502954006195,1,0.33490946888923645,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"no_changes,all_inverse_edges,universal_edges",300,300,3,0.11182050655285518,1,10,0.11625275512536366,0.11625275512536366,20.31979797501117,1,0.0704502984881401,1,0.06320896744728088,1,0.20180225372314453,0.09745444357395172,0.11046958714723587,0.05998681608437706,0.11783124588002637,0.21539222148978246,0.9769087595486448,0.7106559585413105,0.76728740936058,0.7353698833975495,0.1251232624053955,0.14141640067100525,0.08108108108108109,0.15754779169413316,0.2681278839815425,0.9799009913787532,0.7399373738597426,0.7696209624258405,0.7538577184141293,0.08667098730802536,0.09687227755784988,0.044166117336849046,0.10283454185893211,0.2129202373104812,0.9759393539881345,0.703566230112156,0.7730916282135794,0.732872783794341
101,"universal_edges,all_inverse_edges,no_changes",303,303,3,0.10528601457675298,0,10,,0.11625275512536366,4.675902863964438,1,0.06143948435783386,1,0.07415623217821121,1,0.18026232719421387,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,"no_changes,all_inverse_edges,universal_edges",306,306,3,0.1589094984034697,0,10,,0.11625275512536366,4.677413575118408,1,0.05996916815638542,1,0.21007214486598969,1,0.20668718218803406,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,"universal_edges,no_changes,all_inverse_edges",309,309,3,0.119447427491347,0,10,,0.11625275512536366,4.686410811031237,1,0.07946963608264923,1,0.09430814534425735,1,0.1845645010471344,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,"no_changes,all_inverse_edges,universal_edges",312,312,3,0.203626266370217,0,10,,0.11625275512536366,4.678474028129131,1,0.0616794116795063,1,0.21264885365962982,1,0.3365505337715149,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,"all_inverse_edges,no_changes,universal_edges",315,315,3,0.16321693609158197,0,10,,0.11625275512536366,4.6937302788719535,1,0.09211122244596481,1,0.19245392084121704,1,0.2050856649875641,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,"all_inverse_edges,universal_edges,no_changes",318,318,3,0.20205380767583847,0,10,,0.11625275512536366,4.675907443044707,1,0.1059936061501503,1,0.2136571705341339,1,0.2865106463432312,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,"universal_edges,no_changes,all_inverse_edges",321,321,3,0.1099708949526151,0,10,,0.11625275512536366,4.6810046578757465,1,0.07803601771593094,1,0.08279038965702057,1,0.1690862774848938,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,"universal_edges,all_inverse_edges,no_changes",324,324,3,0.09174918383359909,0,10,,0.11625275512536366,4.676868006121367,1,0.062429845333099365,1,0.04796355217695236,1,0.16485415399074554,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,"universal_edges,no_changes,all_inverse_edges",327,327,3,0.09360623856385548,0,10,,0.11625275512536366,4.685568858869374,1,0.05327483266592026,1,0.08322685211896896,1,0.14431703090667725,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,"universal_edges,all_inverse_edges,no_changes",330,330,3,0.09475158154964447,1,11,0.14744587242603302,0.14744587242603302,20.31897056195885,1,0.05853242427110672,1,0.07036817818880081,1,0.15535414218902588,0.12271784245967865,0.14091409742832184,0.07926829268292683,0.1580421885299934,0.27043506921555704,0.9797782000077553,0.738808603864762,0.774564930784443,0.7553590218695951,0.1453634798526764,0.16959130764007568,0.09673698088332235,0.19726433750823993,0.31558998022412654,0.9822404901314514,0.7682908920959952,0.7793737640079104,0.7737134420011389,0.1130409836769104,0.13183221220970154,0.06114040870138431,0.15622940013183917,0.27933421226104155,0.9804503211963758,0.7463536665719241,0.780075807514832,0.7620646693633786
111,"no_changes,universal_edges,all_inverse_edges",333,333,3,0.15317890172203383,0,11,,0.14744587242603302,4.683923783013597,1,0.049455855041742325,1,0.2658686935901642,1,0.14421215653419495,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,"all_inverse_edges,no_changes,universal_edges",336,336,3,0.09470015640060107,0,11,,0.14744587242603302,4.6875056670978665,1,0.07847567647695541,1,0.053846556693315506,1,0.1517782360315323,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,"all_inverse_edges,universal_edges,no_changes",339,339,3,0.19935253510872522,0,11,,0.14744587242603302,4.682133079040796,1,0.37417665123939514,1,0.08384796231985092,1,0.14003299176692963,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,"all_inverse_edges,universal_edges,no_changes",342,342,3,0.0905977413058281,0,11,,0.14744587242603302,4.676778194028884,1,0.06440038979053497,1,0.06508899480104446,1,0.14230383932590485,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,"all_inverse_edges,universal_edges,no_changes",345,345,3,0.18305339043339094,0,11,,0.14744587242603302,4.681775044184178,1,0.36419832706451416,1,0.04963097348809242,1,0.13533087074756622,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,"universal_edges,all_inverse_edges,no_changes",348,348,3,0.17032896478970846,0,11,,0.14744587242603302,4.687221762957051,1,0.05516785383224487,1,0.18232551217079163,1,0.27349352836608887,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,"all_inverse_edges,no_changes,universal_edges",351,351,3,0.1793544888496399,0,11,,0.14744587242603302,4.688535860972479,1,0.3550575375556946,1,0.04597224295139313,1,0.13703368604183197,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,"all_inverse_edges,no_changes,universal_edges",354,354,3,0.07014129435022672,0,11,,0.14744587242603302,4.683521893108264,1,0.04355829209089279,1,0.03681423142552376,1,0.1300513595342636,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,"all_inverse_edges,universal_edges,no_changes",357,357,3,0.06561899681886037,0,11,,0.14744587242603302,4.677108807954937,1,0.04097691550850868,1,0.033398110419511795,1,0.12248196452856064,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,"all_inverse_edges,no_changes,universal_edges",360,360,3,0.06669321532050769,1,12,0.196873406569163,0.196873406569163,20.302937562111765,1,0.03642094135284424,1,0.03278590366244316,1,0.13087280094623566,0.1520567387342453,0.18519003689289093,0.11783124588002637,0.21308503625576797,0.31740276862228084,0.9812387710522574,0.7556146966261006,0.7749868160843771,0.7649250133446572,0.18616382777690887,0.23356029391288757,0.1643045484508899,0.2692814765985498,0.36733684904416614,0.9835653443974821,0.7874716793803803,0.7782729070533949,0.7827932740317299,0.14251738786697388,0.1718698889017105,0.09789057350032959,0.20352669742913646,0.32284113381674356,0.9824602220585004,0.7712681601536076,0.7793243243243243,0.7752337921814163
121,"universal_edges,all_inverse_edges,no_changes",363,363,3,0.05997924320399761,0,12,,0.196873406569163,4.673042709007859,1,0.037051670253276825,1,0.02823627181351185,1,0.11464978754520416,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,"no_changes,universal_edges,all_inverse_edges",366,366,3,0.0783939752727747,0,12,,0.196873406569163,4.68582707317546,1,0.03585490584373474,1,0.029295964166522026,1,0.17003105580806732,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,"no_changes,universal_edges,all_inverse_edges",369,369,3,0.07494290793935458,0,12,,0.196873406569163,4.6733915659133345,1,0.03629753366112709,1,0.028446078300476074,1,0.16008511185646057,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,"all_inverse_edges,universal_edges,no_changes",372,372,3,0.22904163971543312,0,12,,0.196873406569163,4.67662319005467,1,0.3761110007762909,1,0.02787179872393608,1,0.2831421196460724,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,"all_inverse_edges,universal_edges,no_changes",375,375,3,0.09137217327952385,0,12,,0.196873406569163,4.688638895982876,1,0.069251149892807,1,0.03401826694607735,1,0.1708471029996872,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,"all_inverse_edges,universal_edges,no_changes",378,378,3,0.15483813111980757,0,12,,0.196873406569163,4.68297580210492,1,0.0451347716152668,1,0.16656136512756348,1,0.2528182566165924,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,"universal_edges,all_inverse_edges,no_changes",381,381,3,0.15773090223471323,0,12,,0.196873406569163,4.67958680097945,1,0.07130619883537292,1,0.15669208765029907,1,0.2451944202184677,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,"no_changes,all_inverse_edges,universal_edges",384,384,3,0.08651416003704071,0,12,,0.196873406569163,4.679564413847402,1,0.041104063391685486,1,0.04418748617172241,1,0.17425093054771423,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,"universal_edges,all_inverse_edges,no_changes",387,387,3,0.1986791988213857,0,12,,0.196873406569163,4.677539900876582,1,0.38257890939712524,1,0.08019185066223145,1,0.13326683640480042,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,"all_inverse_edges,no_changes,universal_edges",390,390,3,0.11835917706290881,1,13,0.16164608796437582,0.196873406569163,20.199056659825146,1,0.04790031537413597,1,0.05101194977760315,1,0.2561652660369873,0.13618052005767822,0.159751296043396,0.09278180619644034,0.18111404087013844,0.3019116677653263,0.9855106182222395,0.8383113050421425,0.7375972313777192,0.7787309253522756,0.1594218909740448,0.18987278640270233,0.11750164798945287,0.21819380355965723,0.33586025049439683,0.9864477102640661,0.8833918552839103,0.7148187211601846,0.7743725596847048,0.11595725268125534,0.1353141814470291,0.06756756756756757,0.15425181278839814,0.28592617007251153,0.985349050628821,0.8373849878405694,0.7315392221489783,0.7741516123626784
131,"universal_edges,all_inverse_edges,no_changes",393,393,3,0.13602136820554733,0,13,,0.196873406569163,4.68614939507097,1,0.052180640399456024,1,0.17942233383655548,1,0.1764611303806305,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,"universal_edges,no_changes,all_inverse_edges",396,396,3,0.31594378252824146,0,13,,0.196873406569163,4.680801050970331,1,0.24780969321727753,1,0.4586552381515503,1,0.2413664162158966,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,"all_inverse_edges,no_changes,universal_edges",399,399,3,0.2913452088832855,0,13,,0.196873406569163,4.675461089937016,1,0.08974048495292664,1,0.2952984571456909,1,0.488996684551239,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,"no_changes,universal_edges,all_inverse_edges",402,402,3,0.16518950959046683,0,13,,0.196873406569163,4.680141926975921,1,0.1605754792690277,1,0.11056801676750183,1,0.2244250327348709,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,"no_changes,all_inverse_edges,universal_edges",405,405,3,0.20830292999744415,0,13,,0.196873406569163,4.674805598100647,1,0.1344679445028305,1,0.11512097716331482,1,0.37531986832618713,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,"all_inverse_edges,no_changes,universal_edges",408,408,3,0.16715126484632492,0,13,,0.196873406569163,4.685214981902391,1,0.09707187861204147,1,0.10194568336009979,1,0.3024362325668335,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,"universal_edges,all_inverse_edges,no_changes",411,411,3,0.34530940155188244,0,13,,0.196873406569163,4.679078045999631,1,0.5909042954444885,1,0.1775675266981125,1,0.26745638251304626,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,"universal_edges,all_inverse_edges,no_changes",414,414,3,0.25592952221632004,0,13,,0.196873406569163,4.677917076041922,1,0.09140432626008987,1,0.4701373279094696,1,0.20624691247940063,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,"all_inverse_edges,no_changes,universal_edges",417,417,3,0.3182620828350385,0,13,,0.196873406569163,4.691452434984967,1,0.4001138210296631,1,0.11514229327440262,1,0.4395301342010498,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,"all_inverse_edges,no_changes,universal_edges",420,420,3,0.17645413676897684,1,14,0.13712947815656662,0.196873406569163,20.24251754814759,1,0.07579158246517181,1,0.09886665642261505,1,0.3547041714191437,0.10363984853029251,0.12058075517416,0.06361239288068557,0.13711272247857614,0.23698088332234674,0.9786343014463531,0.7263434040083857,0.765098879367172,0.7440876313353432,0.13756060600280762,0.1614743024110794,0.0952537903757416,0.18276203032300592,0.30174686882003954,0.9812387710522574,0.7554795822250233,0.7830619644034278,0.7685199846116917,0.11203677207231522,0.12933337688446045,0.06723796967699407,0.1468358602504944,0.258569545154911,0.980295216306694,0.7447338903282348,0.7845187870797627,0.7630332346861609
141,"universal_edges,no_changes,all_inverse_edges",423,423,3,0.11765036111076672,0,14,,0.196873406569163,4.689469076925889,1,0.09878532588481903,1,0.055276621133089066,1,0.1988891363143921,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,"all_inverse_edges,universal_edges,no_changes",426,426,3,0.1071302630007267,0,14,,0.196873406569163,4.6798988960217685,1,0.06453878432512283,1,0.05479775741696358,1,0.2020542472600937,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,"all_inverse_edges,no_changes,universal_edges",429,429,3,0.12533942610025406,0,14,,0.196873406569163,4.683905174024403,1,0.057057060301303864,1,0.043035492300987244,1,0.27592572569847107,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,"all_inverse_edges,universal_edges,no_changes",432,432,3,0.08340834577878316,0,14,,0.196873406569163,4.674712077016011,1,0.04395667091012001,1,0.05355167016386986,1,0.15271669626235962,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,"universal_edges,no_changes,all_inverse_edges",435,435,3,0.07715034112334251,0,14,,0.196873406569163,4.693324874155223,1,0.049070436507463455,1,0.04947039484977722,1,0.13291019201278687,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,"universal_edges,no_changes,all_inverse_edges",438,438,3,0.12431808933615685,0,14,,0.196873406569163,4.6798778309021145,1,0.045290712267160416,1,0.20157413184642792,1,0.1260894238948822,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,"universal_edges,all_inverse_edges,no_changes",441,441,3,0.07207132875919342,0,14,,0.196873406569163,4.673032110091299,1,0.048968490213155746,1,0.044234324246644974,1,0.12301117181777954,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,"all_inverse_edges,universal_edges,no_changes",444,444,3,0.07002263392011325,0,14,,0.196873406569163,4.681152514182031,1,0.04306216910481453,1,0.043632350862026215,1,0.12337338179349899,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,"all_inverse_edges,universal_edges,no_changes",447,447,3,0.06385792046785355,0,14,,0.196873406569163,4.687550637172535,1,0.04187220335006714,1,0.03296468406915665,1,0.11673687398433685,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,"all_inverse_edges,no_changes,universal_edges",450,450,3,0.16912275676925978,1,15,0.22339604298273721,0.22339604298273721,20.29160515894182,1,0.35758525133132935,1,0.03046857938170433,1,0.11931443959474564,0.16232655942440033,0.20066428184509277,0.13315754779169414,0.23665128543177325,0.32976268951878707,0.9804567839001125,0.7467061568311877,0.7959063941990772,0.768929720159378,0.20281000435352325,0.25774121284484863,0.18671720500988795,0.2989452867501648,0.3867831245880026,0.9814843537942534,0.75777465250891,0.8132267633487146,0.7826363410852344,0.17250990867614746,0.21178263425827026,0.14189189189189189,0.242748846407383,0.34970336189848383,0.9809802629027881,0.7523834721192455,0.8173302570863545,0.780913806503166
151,"no_changes,universal_edges,all_inverse_edges",453,453,3,0.060721429685751595,0,15,,0.22339604298273721,4.693160792114213,1,0.03907322511076927,1,0.032035764306783676,1,0.11105529963970184,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,"universal_edges,all_inverse_edges,no_changes",456,456,3,0.056411723916729294,0,15,,0.22339604298273721,4.673356796149164,1,0.03382359817624092,1,0.026453813537955284,1,0.10895776003599167,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,"universal_edges,all_inverse_edges,no_changes",459,459,3,0.10072532979150613,0,15,,0.22339604298273721,4.686750571941957,1,0.031170492991805077,1,0.16500726342201233,1,0.10599823296070099,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,"all_inverse_edges,universal_edges,no_changes",462,462,3,0.09930931652585666,0,15,,0.22339604298273721,4.6789121250621974,1,0.03260502591729164,1,0.1484687626361847,1,0.11685416102409363,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,"universal_edges,all_inverse_edges,no_changes",465,465,3,0.05517838088174661,0,15,,0.22339604298273721,4.678490829188377,1,0.030114902183413506,1,0.030055902898311615,1,0.10536433756351471,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,"all_inverse_edges,no_changes,universal_edges",468,468,3,0.0758172832429409,0,15,,0.22339604298273721,4.677817641058937,1,0.030571507290005684,1,0.023548977449536324,1,0.1733313649892807,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,"universal_edges,all_inverse_edges,no_changes",471,471,3,0.05407715712984403,0,15,,0.22339604298273721,4.683383002877235,1,0.03409646078944206,1,0.026837415993213654,1,0.10129759460687637,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,"no_changes,universal_edges,all_inverse_edges",474,474,3,0.12249127527077992,0,15,,0.22339604298273721,4.688115296885371,1,0.03514224290847778,1,0.023651108145713806,1,0.3086804747581482,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,"universal_edges,all_inverse_edges,no_changes",477,477,3,0.09360155835747719,0,15,,0.22339604298273721,4.673338152002543,1,0.04053216800093651,1,0.03269419074058533,1,0.20757831633090973,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,"no_changes,all_inverse_edges,universal_edges",480,480,3,0.0921624085555474,1,16,0.25272750357786816,0.25272750357786816,20.30435851821676,1,0.026803364977240562,1,0.024641219526529312,1,0.22504264116287231,0.18743622303009033,0.24091501533985138,0.17781806196440342,0.2742254449571523,0.3610744891232696,0.9762883399899182,0.7117022205755328,0.815583388266315,0.7526364457089777,0.22098340094089508,0.28836020827293396,0.22346736980883322,0.3286090969017798,0.3994726433750824,0.9775421045148448,0.7219789718021705,0.8242979564930785,0.7628569076901597,0.18259522318840027,0.2289072871208191,0.15820698747528017,0.26598549769281477,0.3666776532630191,0.9763852805459692,0.7141551009690186,0.8316216216216217,0.7592920148515794
161,"universal_edges,all_inverse_edges,no_changes",483,483,3,0.08371341476837794,0,16,,0.25272750357786816,4.684970886912197,1,0.07504280656576157,1,0.053347572684288025,1,0.12274986505508423,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,"universal_edges,no_changes,all_inverse_edges",486,486,3,0.12719092021385828,0,16,,0.25272750357786816,4.674774547107518,1,0.05588049441576004,1,0.038683801889419556,1,0.28700846433639526,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,"all_inverse_edges,no_changes,universal_edges",489,489,3,0.2475921083241701,0,16,,0.25272750357786816,4.701466816011816,1,0.38838499784469604,1,0.029536446556448936,1,0.32485488057136536,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,"all_inverse_edges,universal_edges,no_changes",492,492,3,0.12405698870619138,0,16,,0.25272750357786816,4.676386490929872,1,0.043474819511175156,1,0.0345948189496994,1,0.2941013276576996,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,"no_changes,universal_edges,all_inverse_edges",495,495,3,0.24130554497241974,0,16,,0.25272750357786816,4.681777955032885,1,0.3606514036655426,1,0.17681582272052765,1,0.18644940853118896,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,"all_inverse_edges,universal_edges,no_changes",498,498,3,0.2146637961268425,0,16,,0.25272750357786816,4.682055150857195,1,0.34620946645736694,1,0.030626244843006134,1,0.2671556770801544,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,"all_inverse_edges,universal_edges,no_changes",501,501,3,0.1704228644569715,0,16,,0.25272750357786816,4.680927057052031,1,0.33618810772895813,1,0.034004248678684235,1,0.1410762369632721,,,,,,,,,,,,,,,,,,,,,,,,,,,
