candidate_id,query_row,movie_local,director_local,score,label,rank_of_positive
628,31,3571,1914,0.5091556310653687,0,20
629,31,3571,107,0.5157122611999512,0,20
630,31,3571,1844,0.4244340658187866,0,20
631,31,3571,1581,0.5133883953094482,0,20
632,31,3571,494,0.5343755483627319,0,20
633,31,3571,222,0.5382032990455627,0,20
634,31,3571,754,0.5359302163124084,0,20
635,31,3571,581,0.5038312077522278,0,20
636,31,3571,313,0.487946480512619,0,20
637,31,3571,993,0.4761614203453064,0,20
638,31,3571,564,0.519555926322937,0,20
639,31,3571,1817,0.5201380848884583,0,20
640,32,933,455,0.4505593180656433,1,18
641,32,933,1108,0.5267990827560425,0,18
642,32,933,2013,0.49582117795944214,0,18
643,32,933,860,0.5316847562789917,0,18
644,32,933,985,0.5332693457603455,0,18
645,32,933,1353,0.5021013617515564,0,18
646,32,933,948,0.3476509153842926,0,18
647,32,933,243,0.4972691237926483,0,18
648,32,933,1933,0.507756233215332,0,18
649,32,933,812,0.4964783787727356,0,18
650,32,933,894,0.5006968975067139,0,18
651,32,933,1114,0.5190301537513733,0,18
652,32,933,1594,0.49911490082740784,0,18
653,32,933,1282,0.5337619185447693,0,18
654,32,933,2026,0.4381440579891205,0,18
655,32,933,496,0.5030789971351624,0,18
656,32,933,596,0.5282211899757385,0,18
657,32,933,906,0.4906295835971832,0,18
658,32,933,1715,0.5403284430503845,0,18
659,32,933,1277,0.504520833492279,0,18
660,33,3475,1308,0.6137668490409851,1,14
661,33,3475,2015,0.6065113544464111,0,14
662,33,3475,1853,0.43812716007232666,0,14
663,33,3475,1403,0.6909639239311218,0,14
664,33,3475,327,0.6244792342185974,0,14
665,33,3475,169,0.6028615236282349,0,14
666,33,3475,386,0.5855933427810669,0,14
667,33,3475,566,0.6178561449050903,0,14
668,33,3475,1335,0.6628062129020691,0,14
669,33,3475,972,0.6450417637825012,0,14
670,33,3475,593,0.5935736894607544,0,14
671,33,3475,1593,0.6621871590614319,0,14
672,33,3475,338,0.6268694400787354,0,14
673,33,3475,131,0.5704689621925354,0,14
674,33,3475,2004,0.684734582901001,0,14
675,33,3475,1329,0.7391401529312134,0,14
676,33,3475,1577,0.6661732792854309,0,14
677,33,3475,331,0.6190248727798462,0,14
678,33,3475,1560,0.6187826991081238,0,14
679,33,3475,363,0.6177635192871094,0,14
680,34,888,1760,0.5223701596260071,1,3
681,34,888,1836,0.5112321376800537,0,3
682,34,888,1920,0.38940754532814026,0,3
683,34,888,1454,0.423490047454834,0,3
684,34,888,393,0.4617313742637634,0,3
685,34,888,1778,0.4518253803253174,0,3
686,34,888,1689,0.3885432481765747,0,3
687,34,888,457,0.517379879951477,0,3
688,34,888,1141,0.4759148359298706,0,3
689,34,888,590,0.5405780673027039,0,3
690,34,888,870,0.45661503076553345,0,3
691,34,888,481,0.44441214203834534,0,3
692,34,888,1614,0.42535412311553955,0,3
693,34,888,505,0.5016610622406006,0,3
694,34,888,588,0.43029120564460754,0,3
695,34,888,1670,0.4998684823513031,0,3
696,34,888,1622,0.48698359727859497,0,3
697,34,888,1661,0.42257222533226013,0,3
698,34,888,639,0.5734805464744568,0,3
699,34,888,1223,0.41649162769317627,0,3
700,35,2916,1791,0.6601943969726562,1,15
701,35,2916,380,0.6972315907478333,0,15
702,35,2916,1242,0.7995506525039673,0,15
703,35,2916,8,0.7713442444801331,0,15
704,35,2916,1141,0.6724017858505249,0,15
705,35,2916,1585,0.6608448624610901,0,15
706,35,2916,1671,0.3545892834663391,0,15
707,35,2916,731,0.6982637047767639,0,15
708,35,2916,1466,0.6845287084579468,0,15
709,35,2916,443,0.7100542783737183,0,15
710,35,2916,826,0.7114359736442566,0,15
711,35,2916,492,0.685075044631958,0,15
712,35,2916,2038,0.3802042305469513,0,15
713,35,2916,209,0.6975151300430298,0,15
714,35,2916,482,0.46261662244796753,0,15
715,35,2916,1840,0.7563547492027283,0,15
716,35,2916,882,0.5751821398735046,0,15
717,35,2916,591,0.639825165271759,0,15
718,35,2916,1577,0.7716318368911743,0,15
719,35,2916,376,0.6797405481338501,0,15
720,36,3855,815,0.4608752131462097,1,13
721,36,3855,1581,0.464438796043396,0,13
722,36,3855,1862,0.5388683080673218,0,13
723,36,3855,1524,0.4687831401824951,0,13
724,36,3855,401,0.4844624698162079,0,13
725,36,3855,399,0.4734998047351837,0,13
726,36,3855,675,0.4600350260734558,0,13
727,36,3855,54,0.48015278577804565,0,13
728,36,3855,865,0.458893358707428,0,13
729,36,3855,1492,0.5456714034080505,0,13
730,36,3855,906,0.4439268112182617,0,13
731,36,3855,316,0.538978099822998,0,13
732,36,3855,1015,0.45163699984550476,0,13
733,36,3855,1298,0.45360010862350464,0,13
734,36,3855,782,0.45826950669288635,0,13
735,36,3855,1043,0.4394122362136841,0,13
736,36,3855,907,0.534907877445221,0,13
737,36,3855,196,0.4955432713031769,0,13
738,36,3855,126,0.4712686240673065,0,13
739,36,3855,823,0.5674055814743042,0,13
740,37,1051,90,0.5518973469734192,1,2
741,37,1051,1369,0.38702088594436646,0,2
742,37,1051,925,0.44758129119873047,0,2
743,37,1051,1133,0.4105818271636963,0,2
744,37,1051,1848,0.47819119691848755,0,2
745,37,1051,528,0.404045432806015,0,2
746,37,1051,1545,0.5214941501617432,0,2
747,37,1051,1251,0.3903219401836395,0,2
748,37,1051,21,0.4222850799560547,0,2
749,37,1051,1096,0.5420002341270447,0,2
750,37,1051,1080,0.3917856514453888,0,2
751,37,1051,447,0.3729822635650635,0,2
752,37,1051,1419,0.4851527810096741,0,2
753,37,1051,660,0.41867733001708984,0,2
754,37,1051,1202,0.47711852192878723,0,2
755,37,1051,1236,0.3205825388431549,0,2
756,37,1051,482,0.5827808380126953,0,2
757,37,1051,215,0.5282931923866272,0,2
758,37,1051,835,0.4108092486858368,0,2
759,37,1051,625,0.48530784249305725,0,2
760,38,295,1549,0.4234628677368164,1,20
761,38,295,1306,0.47641411423683167,0,20
762,38,295,1845,0.5463888049125671,0,20
763,38,295,316,0.5402330756187439,0,20
764,38,295,1741,0.5051862001419067,0,20
765,38,295,1551,0.4984361231327057,0,20
766,38,295,1108,0.5324834585189819,0,20
767,38,295,1492,0.5408201813697815,0,20
768,38,295,425,0.49608319997787476,0,20
769,38,295,1522,0.48514628410339355,0,20
770,38,295,586,0.45183539390563965,0,20
771,38,295,1547,0.4702437222003937,0,20
772,38,295,131,0.5357979536056519,0,20
773,38,295,1344,0.5114254355430603,0,20
774,38,295,1841,0.4914540648460388,0,20
775,38,295,492,0.48948124051094055,0,20
776,38,295,1574,0.5254570245742798,0,20
777,38,295,1051,0.5125118494033813,0,20
778,38,295,165,0.4851105809211731,0,20
779,38,295,1706,0.5122854709625244,0,20
780,39,3702,1484,0.7236040830612183,1,9
781,39,3702,538,0.8111259937286377,0,9
782,39,3702,1873,0.7410980463027954,0,9
783,39,3702,1792,0.5278257131576538,0,9
784,39,3702,844,0.669691264629364,0,9
785,39,3702,1557,0.6092423796653748,0,9
786,39,3702,763,0.7816322445869446,0,9
787,39,3702,1285,0.6540961861610413,0,9
788,39,3702,591,0.6419019103050232,0,9
789,39,3702,1896,0.771654486656189,0,9
790,39,3702,1423,0.40044307708740234,0,9
791,39,3702,619,0.6252081394195557,0,9
792,39,3702,348,0.7452393770217896,0,9
793,39,3702,1068,0.7634981274604797,0,9
794,39,3702,46,0.6665229201316833,0,9
795,39,3702,770,0.6922708749771118,0,9
796,39,3702,1276,0.7542764544487,0,9
797,39,3702,240,0.7114867568016052,0,9
798,39,3702,40,0.23899418115615845,0,9
799,39,3702,418,0.8038899302482605,0,9
800,40,3074,1107,0.3988315463066101,1,20
801,40,3074,654,0.46302372217178345,0,20
802,40,3074,1979,0.5818172693252563,0,20
803,40,3074,1349,0.5384957790374756,0,20
804,40,3074,1071,0.609801173210144,0,20
805,40,3074,1470,0.6585561037063599,0,20
806,40,3074,1230,0.6320098638534546,0,20
807,40,3074,1105,0.6001473069190979,0,20
808,40,3074,546,0.6289553046226501,0,20
809,40,3074,1145,0.6259984374046326,0,20
810,40,3074,880,0.6743029356002808,0,20
811,40,3074,278,0.5824638605117798,0,20
812,40,3074,213,0.48320451378822327,0,20
813,40,3074,1151,0.6443127393722534,0,20
814,40,3074,1800,0.6529133319854736,0,20
815,40,3074,835,0.6259060502052307,0,20
816,40,3074,5,0.5947287678718567,0,20
817,40,3074,1390,0.5797784328460693,0,20
818,40,3074,1555,0.5970321297645569,0,20
819,40,3074,312,0.5966792702674866,0,20
820,41,4007,1304,0.562767744064331,1,17
821,41,4007,459,0.6086828708648682,0,17
822,41,4007,1923,0.6614925265312195,0,17
823,41,4007,1288,0.6298028826713562,0,17
824,41,4007,794,0.669272780418396,0,17
825,41,4007,381,0.5630813241004944,0,17
826,41,4007,1998,0.5992189645767212,0,17
827,41,4007,213,0.4847414493560791,0,17
828,41,4007,102,0.7003491520881653,0,17
829,41,4007,1031,0.6264682412147522,0,17
830,41,4007,1154,0.6289882659912109,0,17
831,41,4007,1544,0.5885551571846008,0,17
832,41,4007,1232,0.49295249581336975,0,17
833,41,4007,548,0.5272512435913086,0,17
834,41,4007,1436,0.6313602328300476,0,17
835,41,4007,1018,0.6037795543670654,0,17
836,41,4007,632,0.6194272637367249,0,17
837,41,4007,1845,0.5955447554588318,0,17
838,41,4007,1497,0.6582441329956055,0,17
839,41,4007,1338,0.6344090700149536,0,17
840,42,606,1882,0.5789391994476318,1,15
841,42,606,155,0.5630255937576294,0,15
842,42,606,48,0.6403287053108215,0,15
843,42,606,52,0.6124328374862671,0,15
844,42,606,265,0.6463269591331482,0,15
845,42,606,447,0.6629058122634888,0,15
846,42,606,776,0.5887548327445984,0,15
847,42,606,510,0.575969934463501,0,15
848,42,606,313,0.586392879486084,0,15
849,42,606,1702,0.6150607466697693,0,15
850,42,606,1459,0.597139835357666,0,15
851,42,606,1997,0.5998618006706238,0,15
852,42,606,1989,0.593083381652832,0,15
853,42,606,1222,0.5919063687324524,0,15
854,42,606,1945,0.5804470777511597,0,15
855,42,606,826,0.6010222434997559,0,15
856,42,606,426,0.4297998249530792,0,15
857,42,606,935,0.6047403216362,0,15
858,42,606,589,0.5734279751777649,0,15
859,42,606,1787,0.49341368675231934,0,15
860,43,1932,1643,0.4775269031524658,1,11
861,43,1932,1523,0.4306658208370209,0,11
862,43,1932,7,0.5363529324531555,0,11
863,43,1932,1776,0.531941294670105,0,11
864,43,1932,580,0.4315626323223114,0,11
865,43,1932,1165,0.4622528553009033,0,11
866,43,1932,589,0.4965747892856598,0,11
867,43,1932,1124,0.6119332909584045,0,11
868,43,1932,1308,0.459759384393692,0,11
869,43,1932,1466,0.5061683058738708,0,11
870,43,1932,1125,0.5167123079299927,0,11
871,43,1932,183,0.5160217881202698,0,11
872,43,1932,1022,0.4433751404285431,0,11
873,43,1932,630,0.46535807847976685,0,11
874,43,1932,346,0.46709033846855164,0,11
875,43,1932,862,0.5096472501754761,0,11
876,43,1932,2061,0.4618605077266693,0,11
877,43,1932,1257,0.47931620478630066,0,11
878,43,1932,604,0.46971026062965393,0,11
879,43,1932,914,0.4942348301410675,0,11
880,44,3205,391,0.6468183398246765,1,10
881,44,3205,396,0.7132785320281982,0,10
882,44,3205,897,0.6562249660491943,0,10
883,44,3205,1559,0.4124195873737335,0,10
884,44,3205,110,0.6956549882888794,0,10
885,44,3205,455,0.3993602395057678,0,10
886,44,3205,395,0.5914928913116455,0,10
887,44,3205,1281,0.6715542078018188,0,10
888,44,3205,1767,0.6355973482131958,0,10
889,44,3205,315,0.6840459108352661,0,10
890,44,3205,782,0.7277493476867676,0,10
891,44,3205,235,0.3061654567718506,0,10
892,44,3205,1693,0.4492396116256714,0,10
893,44,3205,448,0.6178833246231079,0,10
894,44,3205,1396,0.6692589521408081,0,10
895,44,3205,1307,0.6770780682563782,0,10
896,44,3205,1026,0.6162562370300293,0,10
897,44,3205,451,0.4531293511390686,0,10
898,44,3205,1027,0.6671877503395081,0,10
899,44,3205,684,0.6246462464332581,0,10
900,45,16,1667,0.47672486305236816,1,6
901,45,16,1676,0.43036210536956787,0,6
902,45,16,1855,0.4563863277435303,0,6
903,45,16,1104,0.40170690417289734,0,6
904,45,16,767,0.4531734585762024,0,6
905,45,16,777,0.4405541718006134,0,6
906,45,16,127,0.4349791705608368,0,6
907,45,16,581,0.43515047430992126,0,6
908,45,16,878,0.4567587971687317,0,6
909,45,16,1312,0.43599334359169006,0,6
910,45,16,456,0.5073347687721252,0,6
911,45,16,1816,0.4501025378704071,0,6
912,45,16,1835,0.4435312747955322,0,6
913,45,16,59,0.4892883598804474,0,6
914,45,16,1054,0.4515356123447418,0,6
915,45,16,1851,0.521286129951477,0,6
916,45,16,1169,0.49042993783950806,0,6
917,45,16,529,0.4033988416194916,0,6
918,45,16,257,0.5279179215431213,0,6
919,45,16,1729,0.4475674331188202,0,6
920,46,54,471,0.5872730612754822,1,14
921,46,54,285,0.6106266379356384,0,14
922,46,54,122,0.37781307101249695,0,14
923,46,54,973,0.6202082633972168,0,14
924,46,54,985,0.5239847302436829,0,14
925,46,54,1412,0.6056756973266602,0,14
926,46,54,1744,0.4680946469306946,0,14
927,46,54,1763,0.5732350945472717,0,14
928,46,54,1912,0.5985857248306274,0,14
929,46,54,280,0.6272327303886414,0,14
930,46,54,1811,0.6036275029182434,0,14
931,46,54,1737,0.588873565196991,0,14
932,46,54,935,0.6054341793060303,0,14
933,46,54,1122,0.40341901779174805,0,14
934,46,54,1800,0.6379175186157227,0,14
935,46,54,498,0.6216027736663818,0,14
936,46,54,1873,0.609315812587738,0,14
937,46,54,1167,0.6296252608299255,0,14
938,46,54,809,0.6177294850349426,0,14
939,46,54,696,0.44805052876472473,0,14
940,47,3969,48,0.7747318148612976,1,4
941,47,3969,1708,0.7592329978942871,0,4
942,47,3969,774,0.7509437799453735,0,4
943,47,3969,930,0.3813032805919647,0,4
944,47,3969,2076,0.7810248136520386,0,4
945,47,3969,236,0.7630377411842346,0,4
946,47,3969,671,0.7594326734542847,0,4
947,47,3969,1514,0.7837832570075989,0,4
948,47,3969,1183,0.6294011473655701,0,4
949,47,3969,154,0.7486408352851868,0,4
950,47,3969,835,0.719432532787323,0,4
951,47,3969,1518,0.3653395473957062,0,4
952,47,3969,1182,0.8411698341369629,0,4
953,47,3969,507,0.6563704013824463,0,4
954,47,3969,1156,0.7743880152702332,0,4
955,47,3969,836,0.46144619584083557,0,4
956,47,3969,393,0.6821436882019043,0,4
957,47,3969,1490,0.7335721850395203,0,4
958,47,3969,70,0.6886386871337891,0,4
959,47,3969,1734,0.7348365783691406,0,4
960,48,3224,885,0.5181155800819397,1,10
961,48,3224,692,0.5230096578598022,0,10
962,48,3224,1175,0.5239346027374268,0,10
963,48,3224,772,0.5058015584945679,0,10
964,48,3224,1027,0.5280576348304749,0,10
965,48,3224,398,0.5139660835266113,0,10
966,48,3224,507,0.4965604245662689,0,10
967,48,3224,1704,0.5115994811058044,0,10
968,48,3224,1999,0.5694625377655029,0,10
969,48,3224,1415,0.5290998220443726,0,10
970,48,3224,139,0.4685157537460327,0,10
971,48,3224,844,0.5318304896354675,0,10
972,48,3224,1239,0.510711669921875,0,10
973,48,3224,2040,0.38570457696914673,0,10
974,48,3224,646,0.48039039969444275,0,10
975,48,3224,217,0.5201300382614136,0,10
976,48,3224,1440,0.5275665521621704,0,10
977,48,3224,1904,0.5021420121192932,0,10
978,48,3224,1167,0.5140807628631592,0,10
979,48,3224,1426,0.543156623840332,0,10
980,49,1567,1168,0.440207302570343,1,18
981,49,1567,1392,0.5425972938537598,0,18
982,49,1567,829,0.4842904508113861,0,18
983,49,1567,1368,0.4661887586116791,0,18
984,49,1567,1117,0.4818449914455414,0,18
985,49,1567,702,0.5879639387130737,0,18
986,49,1567,1946,0.5519283413887024,0,18
987,49,1567,198,0.4382764995098114,0,18
988,49,1567,1538,0.46447479724884033,0,18
989,49,1567,728,0.48029083013534546,0,18
990,49,1567,1874,0.47847333550453186,0,18
991,49,1567,1405,0.47645631432533264,0,18
992,49,1567,835,0.4602428376674652,0,18
993,49,1567,1112,0.5358299016952515,0,18
994,49,1567,815,0.4566097557544708,0,18
995,49,1567,446,0.4793749451637268,0,18
996,49,1567,1020,0.46097099781036377,0,18
997,49,1567,1561,0.5315465331077576,0,18
998,49,1567,1453,0.4358353316783905,0,18
999,49,1567,1127,0.45883625745773315,0,18
1000,50,3919,281,0.6521310806274414,1,13
1001,50,3919,1419,0.6689819097518921,0,13
1002,50,3919,608,0.621798038482666,0,13
1003,50,3919,1293,0.6724376678466797,0,13
1004,50,3919,656,0.6727344989776611,0,13
1005,50,3919,740,0.6979249119758606,0,13
1006,50,3919,1602,0.6313533782958984,0,13
1007,50,3919,977,0.8577705025672913,0,13
1008,50,3919,1191,0.7428575754165649,0,13
1009,50,3919,1972,0.41619354486465454,0,13
1010,50,3919,1355,0.41758570075035095,0,13
1011,50,3919,100,0.7964783310890198,0,13
1012,50,3919,1934,0.7752702832221985,0,13
1013,50,3919,439,0.4040040373802185,0,13
1014,50,3919,1736,0.8055436611175537,0,13
1015,50,3919,857,0.6828305721282959,0,13
1016,50,3919,834,0.37308356165885925,0,13
1017,50,3919,810,0.6634290814399719,0,13
1018,50,3919,939,0.6585499048233032,0,13
1019,50,3919,2060,0.3493237793445587,0,13
1020,51,178,1203,0.5987489223480225,1,2
1021,51,178,1862,0.47502946853637695,0,2
1022,51,178,708,0.15692786872386932,0,2
1023,51,178,722,0.5409983992576599,0,2
1024,51,178,974,0.1384589970111847,0,2
1025,51,178,213,0.5750156044960022,0,2
1026,51,178,94,0.17954666912555695,0,2
1027,51,178,1064,0.16928984224796295,0,2
1028,51,178,743,0.227152019739151,0,2
1029,51,178,385,0.2836063802242279,0,2
1030,51,178,1282,0.5182270407676697,0,2
1031,51,178,1084,0.3556455671787262,0,2
1032,51,178,45,0.24162808060646057,0,2
1033,51,178,1758,0.2779870927333832,0,2
1034,51,178,1090,0.10852644592523575,0,2
1035,51,178,2007,0.22461284697055817,0,2
1036,51,178,1878,0.6059891581535339,0,2
1037,51,178,1182,0.05256561189889908,0,2
1038,51,178,764,0.19639843702316284,0,2
1039,51,178,1769,0.26032501459121704,0,2
1040,52,420,499,0.534240186214447,1,4
1041,52,420,128,0.4497395157814026,0,4
1042,52,420,1214,0.36462754011154175,0,4
1043,52,420,330,0.5546717643737793,0,4
1044,52,420,1576,0.4327322840690613,0,4
1045,52,420,596,0.5376542806625366,0,4
1046,52,420,1787,0.5216176509857178,0,4
1047,52,420,2065,0.4580102562904358,0,4
1048,52,420,416,0.4237295687198639,0,4
1049,52,420,796,0.4835691750049591,0,4
1050,52,420,1696,0.4444608688354492,0,4
1051,52,420,1913,0.5302847623825073,0,4
1052,52,420,2044,0.5515176653862,0,4
1053,52,420,1547,0.47780725359916687,0,4
1054,52,420,1849,0.4752594530582428,0,4
1055,52,420,1897,0.4496760666370392,0,4
1056,52,420,601,0.46087849140167236,0,4
1057,52,420,300,0.4509465992450714,0,4
1058,52,420,1595,0.4905351996421814,0,4
1059,52,420,915,0.46711093187332153,0,4
1060,53,1736,201,0.6031187772750854,1,9
1061,53,1736,402,0.6689632534980774,0,9
1062,53,1736,262,0.4172287583351135,0,9
1063,53,1736,176,0.4469340145587921,0,9
1064,53,1736,244,0.5604968667030334,0,9
1065,53,1736,1397,0.39459067583084106,0,9
1066,53,1736,334,0.6748314499855042,0,9
1067,53,1736,1798,0.6236545443534851,0,9
1068,53,1736,1176,0.6062599420547485,0,9
1069,53,1736,1679,0.620699942111969,0,9
1070,53,1736,1867,0.41504305601119995,0,9
1071,53,1736,1645,0.5522133708000183,0,9
1072,53,1736,1784,0.5524964928627014,0,9
1073,53,1736,1145,0.6376437544822693,0,9
1074,53,1736,422,0.6451308727264404,0,9
1075,53,1736,354,0.5965964794158936,0,9
1076,53,1736,1387,0.6015686988830566,0,9
1077,53,1736,1376,0.6729622483253479,0,9
1078,53,1736,296,0.5957355499267578,0,9
1079,53,1736,535,0.5927019715309143,0,9
1080,54,2446,1111,0.5430673956871033,1,9
1081,54,2446,857,0.5421781539916992,0,9
1082,54,2446,58,0.573964536190033,0,9
1083,54,2446,950,0.5410143136978149,0,9
1084,54,2446,2040,0.3999697268009186,0,9
1085,54,2446,839,0.5561764240264893,0,9
1086,54,2446,1857,0.560093343257904,0,9
1087,54,2446,1436,0.542485773563385,0,9
1088,54,2446,1400,0.4958851933479309,0,9
1089,54,2446,185,0.5460622310638428,0,9
1090,54,2446,335,0.48697230219841003,0,9
1091,54,2446,1806,0.5123481154441833,0,9
1092,54,2446,1484,0.5383470058441162,0,9
1093,54,2446,1804,0.5571893453598022,0,9
1094,54,2446,925,0.5379841327667236,0,9
1095,54,2446,1438,0.547237753868103,0,9
1096,54,2446,1344,0.5569281578063965,0,9
1097,54,2446,1416,0.457754522562027,0,9
1098,54,2446,1470,0.5715275406837463,0,9
1099,54,2446,1323,0.49842745065689087,0,9
1100,55,3179,741,0.5630151629447937,1,4
1101,55,3179,1297,0.5655706524848938,0,4
1102,55,3179,1167,0.560385525226593,0,4
1103,55,3179,2012,0.5571589469909668,0,4
1104,55,3179,1568,0.5380564332008362,0,4
1105,55,3179,1110,0.5756900310516357,0,4
1106,55,3179,1824,0.5391811728477478,0,4
1107,55,3179,492,0.5374192595481873,0,4
1108,55,3179,363,0.538461446762085,0,4
1109,55,3179,688,0.5487443804740906,0,4
1110,55,3179,466,0.5594931840896606,0,4
1111,55,3179,730,0.5571401119232178,0,4
1112,55,3179,1360,0.5541127920150757,0,4
1113,55,3179,1058,0.5538169741630554,0,4
1114,55,3179,151,0.3794906735420227,0,4
1115,55,3179,1553,0.5405669212341309,0,4
1116,55,3179,841,0.5142229795455933,0,4
1117,55,3179,754,0.5928308963775635,0,4
1118,55,3179,412,0.5475919842720032,0,4
1119,55,3179,1991,0.5587453842163086,0,4
1120,56,1368,873,0.6528927683830261,1,13
1121,56,1368,300,0.7117656469345093,0,13
1122,56,1368,489,0.6824166178703308,0,13
1123,56,1368,470,0.7397012710571289,0,13
1124,56,1368,642,0.5976104140281677,0,13
1125,56,1368,632,0.6851816773414612,0,13
1126,56,1368,720,0.6403573155403137,0,13
1127,56,1368,518,0.7454519271850586,0,13
1128,56,1368,1770,0.7997888922691345,0,13
1129,56,1368,685,0.7810410857200623,0,13
1130,56,1368,253,0.6968820095062256,0,13
1131,56,1368,1563,0.5281013250350952,0,13
1132,56,1368,1775,0.6624624133110046,0,13
1133,56,1368,1525,0.3603523075580597,0,13
1134,56,1368,769,0.8012546896934509,0,13
1135,56,1368,1602,0.6294480562210083,0,13
